"DIA","TIPO_SERVICIO","TRAYECTO","PESO_NETO","CANT_VIAJES"
"05/05/2022",24,2697,0,2
"05/05/2022",24,2698,25830,2
"05/05/2022",24,2701,10090,1
"05/05/2022",24,2702,9190,1
"05/05/2022",24,2709,16580,1
"05/05/2022",24,2713,26580,1
"05/05/2022",24,2719,27660,2
"05/05/2022",24,2720,23480,2
"05/05/2022",24,2721,0,1
"05/05/2022",24,2722,13480,1
"05/05/2022",24,2724,11760,1
"05/05/2022",24,2726,11000,1
"05/05/2022",24,2728,13670,1
"05/05/2022",24,2738,10250,1
"05/05/2022",24,2743,14970,1
"05/05/2022",24,2747,8120,1
"05/05/2022",24,2785,10410,1
"05/05/2022",24,2786,0,1
"05/05/2022",24,2789,9060,2
"05/05/2022",24,2790,13780,1
"05/05/2022",24,2795,0,2
"05/05/2022",24,2796,8950,1
"05/05/2022",24,2797,8170,2
"05/05/2022",24,2806,25850,1
"05/05/2022",24,2807,11280,1
"05/05/2022",24,2808,16900,1
"05/05/2022",24,2809,20150,2
"05/05/2022",24,2810,20900,1
"05/05/2022",24,2811,22150,1
"05/05/2022",24,2812,16410,2
"05/05/2022",24,2813,11430,2
"05/05/2022",24,2814,13100,1
"05/05/2022",26,1867,2670,1
"05/05/2022",27,2319,730,1
"05/05/2022",27,2320,15680,1
"05/05/2022",27,2321,17630,1
"05/05/2022",27,2322,850,1
"05/05/2022",27,2323,1680,1
"05/05/2022",27,2562,0,1
"05/05/2022",35,1549,1480,1
"05/05/2022",35,1564,3150,1
"05/05/2022",35,2486,2350,1
"05/05/2022",35,2741,3990,1
"05/05/2022",36,2265,1350,1
"05/05/2022",36,2523,1930,1
"05/05/2022",60,1985,3450,1
"05/05/2022",60,2004,0,1
"05/05/2022",60,2399,2890,1
"05/05/2022",60,2543,4690,1
"05/05/2022",60,2672,4590,1
"05/05/2022",72,2616,0,1
"05/05/2022",72,2620,0,1
"05/05/2022",73,2622,0,1
"05/05/2022",75,2492,0,1
"05/05/2022",75,2509,1490,1
"05/05/2022",75,2511,730,1
"06/05/2022",1,162,0,1
"06/05/2022",1,1861,3090,1
"06/05/2022",1,2311,4140,1
"06/05/2022",1,2342,3180,1
"06/05/2022",1,2343,700,1
"06/05/2022",4,1825,2410,1
"06/05/2022",8,2361,0,1
"06/05/2022",8,2663,1810,1
"06/05/2022",8,2664,470,1
"06/05/2022",24,1904,11420,1
"06/05/2022",24,1905,11930,1
"06/05/2022",24,1907,16210,1
"06/05/2022",24,1908,22380,1
"06/05/2022",24,1909,22840,1
"06/05/2022",24,1912,15890,1
"06/05/2022",24,1914,17690,1
"06/05/2022",24,2655,8990,1
"06/05/2022",24,2658,16950,1
"06/05/2022",24,2659,10350,1
"06/05/2022",24,2675,10580,1
"06/05/2022",24,2676,13170,1
"06/05/2022",24,2677,7010,1
"06/05/2022",24,2681,12350,1
"06/05/2022",24,2682,10390,1
"06/05/2022",24,2685,8790,1
"06/05/2022",24,2687,13110,1
"06/05/2022",24,2688,19040,1
"06/05/2022",24,2690,14840,2
"06/05/2022",24,2691,16560,1
"06/05/2022",24,2692,16610,1
"06/05/2022",24,2699,22750,2
"06/05/2022",24,2704,12420,1
"06/05/2022",24,2705,14910,2
"06/05/2022",24,2707,10660,1
"06/05/2022",24,2710,13080,1
"06/05/2022",24,2715,19330,1
"06/05/2022",24,2716,15910,1
"06/05/2022",24,2717,16180,2
"06/05/2022",24,2718,0,1
"06/05/2022",24,2723,20570,1
"06/05/2022",24,2725,12770,1
"06/05/2022",24,2726,11850,1
"06/05/2022",24,2728,21310,2
"06/05/2022",24,2729,8060,1
"06/05/2022",24,2733,12780,1
"06/05/2022",24,2734,19960,1
"06/05/2022",24,2735,15890,1
"06/05/2022",24,2736,17220,1
"06/05/2022",24,2737,11860,1
"06/05/2022",24,2744,11230,1
"06/05/2022",24,2746,0,1
"06/05/2022",24,2748,25820,2
"06/05/2022",24,2783,14290,1
"06/05/2022",24,2784,0,1
"06/05/2022",24,2785,0,1
"06/05/2022",24,2786,14460,1
"06/05/2022",24,2787,13110,1
"06/05/2022",24,2788,12200,1
"06/05/2022",24,2789,8390,3
"06/05/2022",24,2792,4530,2
"06/05/2022",24,2793,10600,1
"06/05/2022",24,2794,5540,2
"06/05/2022",24,2798,10510,1
"06/05/2022",24,2799,13820,1
"06/05/2022",24,2800,9540,1
"06/05/2022",27,2319,14900,1
"06/05/2022",27,2320,12970,1
"06/05/2022",27,2321,590,1
"06/05/2022",27,2322,2740,1
"06/05/2022",27,2561,0,1
"06/05/2022",35,1565,2090,1
"06/05/2022",35,1568,5300,1
"06/05/2022",35,2487,2960,1
"06/05/2022",36,2524,1060,1
"06/05/2022",60,2007,2160,1
"06/05/2022",60,2398,1830,2
"06/05/2022",60,2407,2520,1
"06/05/2022",60,2493,1050,1
"06/05/2022",60,2671,4960,1
"06/05/2022",60,2672,2310,1
"06/05/2022",60,2673,0,1
"06/05/2022",73,2622,2370,1
"06/05/2022",75,2492,0,1
"06/05/2022",75,2509,1440,1
"06/05/2022",75,2512,630,1
"06/05/2022",78,2565,0,1
"07/05/2022",1,2342,1060,1
"07/05/2022",1,2343,440,1
"07/05/2022",1,2344,5390,1
"07/05/2022",1,2345,1430,1
"07/05/2022",4,1826,3830,1
"07/05/2022",8,2362,0,1
"07/05/2022",8,2366,0,1
"07/05/2022",8,2663,0,1
"07/05/2022",24,2451,18440,1
"07/05/2022",24,2656,8340,1
"07/05/2022",24,2657,14160,1
"07/05/2022",24,2661,15280,2
"07/05/2022",24,2674,28600,2
"07/05/2022",24,2676,0,1
"07/05/2022",24,2686,8300,1
"07/05/2022",24,2687,0,1
"07/05/2022",24,2697,15070,2
"07/05/2022",24,2698,15090,1
"07/05/2022",24,2700,11520,1
"07/05/2022",24,2701,12910,1
"07/05/2022",24,2709,15270,1
"07/05/2022",24,2728,16710,1
"07/05/2022",24,2729,13840,1
"07/05/2022",24,2733,16840,1
"07/05/2022",24,2738,15510,1
"07/05/2022",24,2743,13840,1
"07/05/2022",24,2745,9150,1
"07/05/2022",24,2747,14530,1
"07/05/2022",24,2785,0,2
"07/05/2022",24,2786,7160,1
"07/05/2022",24,2795,11070,1
"07/05/2022",24,2801,9720,1
"07/05/2022",24,2802,11320,1
"07/05/2022",24,2803,20020,1
"07/05/2022",24,2804,61460,3
"07/05/2022",24,2805,9280,1
"07/05/2022",24,2806,0,1
"07/05/2022",24,2808,0,1
"07/05/2022",24,2809,13140,1
"07/05/2022",24,2811,14820,1
"07/05/2022",24,2812,6290,1
"07/05/2022",24,2813,0,1
"07/05/2022",24,2814,38640,2
"07/05/2022",24,2815,12620,1
"07/05/2022",26,1867,1730,1
"07/05/2022",27,2319,170,1
"07/05/2022",27,2320,0,1
"07/05/2022",27,2321,11000,1
"07/05/2022",27,2322,2790,1
"07/05/2022",27,2336,500,1
"07/05/2022",27,2337,0,1
"07/05/2022",27,2562,0,1
"07/05/2022",35,1549,1070,1
"07/05/2022",35,1564,3250,1
"07/05/2022",35,2488,0,1
"07/05/2022",35,2741,2300,1
"07/05/2022",36,2267,0,1
"07/05/2022",36,2526,1680,1
"07/05/2022",72,2620,0,1
"07/05/2022",73,2622,3010,1
"07/05/2022",75,2492,0,1
"07/05/2022",75,2509,1070,1
"07/05/2022",75,2513,860,1
"08/05/2022",24,1904,13110,2
"08/05/2022",24,1905,11750,1
"08/05/2022",24,1906,19220,1
"08/05/2022",24,1907,15460,1
"08/05/2022",24,1908,15310,1
"08/05/2022",24,1909,15230,1
"08/05/2022",24,1910,25400,1
"08/05/2022",24,1911,21860,1
"08/05/2022",24,1912,15210,1
"08/05/2022",24,1913,21260,1
"08/05/2022",24,1914,19120,1
"08/05/2022",24,1915,11500,1
"08/05/2022",24,1916,22080,1
"08/05/2022",24,2655,13640,1
"08/05/2022",24,2658,11040,1
"08/05/2022",24,2659,19320,1
"08/05/2022",24,2660,16040,1
"08/05/2022",24,2677,13440,1
"08/05/2022",24,2678,18590,1
"08/05/2022",24,2679,12520,1
"08/05/2022",24,2682,9960,1
"08/05/2022",24,2685,10960,1
"08/05/2022",24,2693,13250,1
"08/05/2022",24,2694,8200,1
"08/05/2022",24,2695,15950,1
"08/05/2022",24,2696,11140,1
"08/05/2022",24,2718,28240,1
"08/05/2022",24,2721,0,3
"08/05/2022",24,2722,23020,2
"08/05/2022",24,2785,7870,1
"08/05/2022",24,2791,0,2
"08/05/2022",24,2796,11550,1
"08/05/2022",24,2797,0,2
"08/05/2022",24,2807,19930,1
"08/05/2022",60,2398,1050,1
"08/05/2022",60,2543,1170,1
"08/05/2022",60,2671,1770,1
"08/05/2022",60,2672,2440,1
"08/05/2022",60,2673,1010,1
"09/05/2022",1,162,5320,1
"09/05/2022",1,1861,3940,1
"09/05/2022",1,2311,5220,1
"09/05/2022",1,2342,1890,1
"09/05/2022",1,2344,2160,1
"09/05/2022",1,2345,4700,1
"09/05/2022",2,1501,0,1
"09/05/2022",4,1825,7580,1
"09/05/2022",24,1904,0,2
"09/05/2022",24,1905,8380,1
"09/05/2022",24,1906,11710,1
"09/05/2022",24,1907,20050,1
"09/05/2022",24,1914,9270,1
"09/05/2022",24,2656,9910,1
"09/05/2022",24,2657,9180,1
"09/05/2022",24,2675,14610,1
"09/05/2022",24,2677,9170,1
"09/05/2022",24,2680,28720,2
"09/05/2022",24,2684,23860,1
"09/05/2022",24,2688,22780,1
"09/05/2022",24,2689,16080,1
"09/05/2022",24,2690,13070,1
"09/05/2022",24,2691,18700,1
"09/05/2022",24,2692,15740,1
"09/05/2022",24,2698,20740,1
"09/05/2022",24,2699,20430,2
"09/05/2022",24,2704,21180,1
"09/05/2022",24,2707,12090,1
"09/05/2022",24,2708,22320,1
"09/05/2022",24,2709,0,1
"09/05/2022",24,2710,22200,1
"09/05/2022",24,2715,8160,1
"09/05/2022",24,2716,25000,1
"09/05/2022",24,2717,14890,2
"09/05/2022",24,2723,28460,2
"09/05/2022",24,2724,11640,1
"09/05/2022",24,2725,16030,1
"09/05/2022",24,2726,8810,1
"09/05/2022",24,2727,10640,2
"09/05/2022",24,2728,11530,1
"09/05/2022",24,2729,23580,1
"09/05/2022",24,2733,0,1
"09/05/2022",24,2734,22050,1
"09/05/2022",24,2735,25580,2
"09/05/2022",24,2736,18850,1
"09/05/2022",24,2737,25850,2
"09/05/2022",24,2738,16710,1
"09/05/2022",24,2743,9120,1
"09/05/2022",24,2744,13150,1
"09/05/2022",24,2746,18310,2
"09/05/2022",24,2748,34980,2
"09/05/2022",24,2784,0,2
"09/05/2022",24,2787,23130,1
"09/05/2022",24,2789,17700,1
"09/05/2022",24,2790,39150,3
"09/05/2022",24,2791,19060,1
"09/05/2022",24,2792,20900,1
"09/05/2022",24,2794,20930,1
"09/05/2022",24,2796,5980,1
"09/05/2022",24,2798,16360,1
"09/05/2022",24,2799,20640,1
"09/05/2022",24,2800,20550,1
"09/05/2022",24,2806,21830,1
"09/05/2022",27,2319,14510,1
"09/05/2022",27,2320,11080,1
"09/05/2022",27,2321,27150,1
"09/05/2022",27,2322,16120,1
"09/05/2022",27,2323,2440,1
"09/05/2022",27,2327,0,1
"09/05/2022",27,2383,0,1
"09/05/2022",27,2561,0,1
"09/05/2022",35,1565,2400,1
"09/05/2022",35,2483,3740,1
"09/05/2022",35,2740,1620,1
"09/05/2022",36,2523,3260,1
"09/05/2022",60,2398,1950,1
"09/05/2022",60,2399,2780,1
"09/05/2022",60,2667,1550,1
"09/05/2022",60,2671,5870,2
"09/05/2022",60,2672,2070,1
"09/05/2022",72,2616,0,1
"09/05/2022",75,2492,0,1
"09/05/2022",75,2509,2070,1
"09/05/2022",75,2511,0,1
"09/05/2022",78,2565,2030,1
"10/05/2022",1,2342,1650,1
"10/05/2022",1,2343,1400,1
"10/05/2022",1,2344,4500,1
"10/05/2022",1,2345,0,1
"10/05/2022",2,2522,2430,1
"10/05/2022",4,1826,3410,1
"10/05/2022",8,163,2410,1
"10/05/2022",24,1908,18130,1
"10/05/2022",24,1909,12430,2
"10/05/2022",24,1910,19900,1
"10/05/2022",24,1911,14040,1
"10/05/2022",24,1913,12590,1
"10/05/2022",24,1915,12240,1
"10/05/2022",24,1916,12080,1
"10/05/2022",24,2655,10940,1
"10/05/2022",24,2658,19750,2
"10/05/2022",24,2659,11740,1
"10/05/2022",24,2660,19930,1
"10/05/2022",24,2661,8670,1
"10/05/2022",24,2674,12140,1
"10/05/2022",24,2676,0,1
"10/05/2022",24,2677,16560,1
"10/05/2022",24,2681,13620,1
"10/05/2022",24,2685,11560,1
"10/05/2022",24,2686,17100,2
"10/05/2022",24,2687,12720,1
"10/05/2022",24,2693,17210,1
"10/05/2022",24,2694,18810,1
"10/05/2022",24,2695,8630,1
"10/05/2022",24,2697,0,1
"10/05/2022",24,2699,13970,1
"10/05/2022",24,2701,11030,1
"10/05/2022",24,2712,17650,1
"10/05/2022",24,2716,24760,1
"10/05/2022",24,2718,0,1
"10/05/2022",24,2721,18130,1
"10/05/2022",24,2722,12620,1
"10/05/2022",24,2743,0,1
"10/05/2022",24,2745,20190,2
"10/05/2022",24,2783,15380,1
"10/05/2022",24,2785,21930,1
"10/05/2022",24,2786,6730,1
"10/05/2022",24,2788,20980,1
"10/05/2022",24,2790,17440,1
"10/05/2022",24,2795,10820,2
"10/05/2022",24,2797,13100,1
"10/05/2022",24,2798,21730,1
"10/05/2022",24,2801,27870,2
"10/05/2022",24,2802,21790,1
"10/05/2022",24,2803,0,1
"10/05/2022",24,2804,12340,1
"10/05/2022",24,2805,16720,1
"10/05/2022",24,2806,28090,2
"10/05/2022",24,2808,10980,1
"10/05/2022",24,2809,21000,1
"10/05/2022",24,2810,16700,2
"10/05/2022",24,2811,21290,1
"10/05/2022",24,2813,20680,1
"10/05/2022",24,2814,0,1
"10/05/2022",24,2815,21960,1
"10/05/2022",26,1867,2630,1
"10/05/2022",27,2319,930,1
"10/05/2022",27,2320,2270,1
"10/05/2022",27,2321,0,1
"10/05/2022",27,2322,14760,1
"10/05/2022",27,2323,30910,1
"10/05/2022",27,2327,0,1
"10/05/2022",27,2328,650,1
"10/05/2022",27,2329,0,1
"10/05/2022",27,2381,0,1
"10/05/2022",27,2562,0,1
"10/05/2022",35,1549,1610,1
"10/05/2022",35,1553,1340,1
"10/05/2022",35,1561,2700,1
"10/05/2022",35,1564,4570,1
"10/05/2022",35,2484,3790,1
"10/05/2022",36,2263,2710,1
"10/05/2022",36,2524,2260,1
"10/05/2022",60,2543,2990,1
"10/05/2022",60,2667,1350,1
"10/05/2022",60,2668,1700,1
"10/05/2022",60,2671,2840,1
"10/05/2022",60,2672,2510,1
"10/05/2022",60,2673,2770,1
"10/05/2022",72,2616,0,1
"10/05/2022",72,2617,0,1
"10/05/2022",73,2622,3150,1
"10/05/2022",75,2492,0,1
"10/05/2022",75,2509,1740,1
"10/05/2022",75,2512,720,1
"11/05/2022",1,162,2960,1
"11/05/2022",1,1861,3170,1
"11/05/2022",1,2311,4200,1
"11/05/2022",1,2342,1160,1
"11/05/2022",1,2343,460,1
"11/05/2022",1,2344,2140,1
"11/05/2022",4,1825,3820,1
"11/05/2022",8,2359,3550,1
"11/05/2022",24,1904,16600,1
"11/05/2022",24,1905,13220,1
"11/05/2022",24,1906,17440,1
"11/05/2022",24,1907,18270,1
"11/05/2022",24,1912,17130,1
"11/05/2022",24,1914,25060,1
"11/05/2022",24,2655,23290,1
"11/05/2022",24,2656,20020,1
"11/05/2022",24,2657,20960,1
"11/05/2022",24,2660,19690,1
"11/05/2022",24,2661,8180,1
"11/05/2022",24,2674,19060,1
"11/05/2022",24,2678,25440,1
"11/05/2022",24,2680,20990,1
"11/05/2022",24,2681,8940,1
"11/05/2022",24,2682,25430,1
"11/05/2022",24,2683,0,1
"11/05/2022",24,2684,17910,1
"11/05/2022",24,2685,9720,1
"11/05/2022",24,2688,12660,1
"11/05/2022",24,2695,16380,1
"11/05/2022",24,2696,16100,1
"11/05/2022",24,2697,15370,1
"11/05/2022",24,2699,16370,1
"11/05/2022",24,2700,14420,3
"11/05/2022",24,2704,0,1
"11/05/2022",24,2707,15980,1
"11/05/2022",24,2718,22290,1
"11/05/2022",24,2719,13080,1
"11/05/2022",24,2721,13530,1
"11/05/2022",24,2724,8500,1
"11/05/2022",24,2728,32200,2
"11/05/2022",24,2743,7990,1
"11/05/2022",24,2744,0,1
"11/05/2022",24,2747,15710,2
"11/05/2022",24,2748,13510,1
"11/05/2022",24,2784,14470,1
"11/05/2022",24,2787,9320,1
"11/05/2022",24,2789,13810,1
"11/05/2022",24,2790,11230,1
"11/05/2022",24,2791,0,1
"11/05/2022",24,2794,7740,1
"11/05/2022",24,2796,11210,1
"11/05/2022",24,2798,11210,1
"11/05/2022",24,2799,17130,1
"11/05/2022",24,2800,10630,1
"11/05/2022",24,2803,11020,1
"11/05/2022",24,2804,20620,1
"11/05/2022",24,2805,14770,1
"11/05/2022",24,2807,0,1
"11/05/2022",24,2808,9880,1
"11/05/2022",24,2809,13150,2
"11/05/2022",24,2810,12310,1
"11/05/2022",24,2811,12300,1
"11/05/2022",24,2812,26850,1
"11/05/2022",24,2814,16490,2
"11/05/2022",24,2815,11980,2
"11/05/2022",27,2319,420,1
"11/05/2022",27,2320,450,1
"11/05/2022",27,2321,2790,1
"11/05/2022",27,2322,21400,1
"11/05/2022",27,2323,3830,1
"11/05/2022",27,2327,25990,1
"11/05/2022",27,2382,0,1
"11/05/2022",27,2561,0,1
"11/05/2022",35,1562,0,1
"11/05/2022",35,1565,1890,1
"11/05/2022",35,1567,810,1
"11/05/2022",35,1568,830,1
"11/05/2022",36,2526,1300,1
"11/05/2022",60,1972,1470,1
"11/05/2022",60,2543,2430,1
"11/05/2022",60,2668,2020,1
"11/05/2022",60,2672,1970,1
"11/05/2022",60,2673,1760,1
"11/05/2022",72,2616,0,1
"11/05/2022",72,2620,0,1
"11/05/2022",73,2622,5350,1
"11/05/2022",75,2509,1620,1
"11/05/2022",75,2513,490,1
"12/05/2022",1,2312,3630,1
"12/05/2022",1,2342,1770,1
"12/05/2022",1,2343,0,1
"12/05/2022",1,2344,0,1
"12/05/2022",1,2345,0,1
"12/05/2022",4,1826,3110,1
"12/05/2022",8,2360,0,1
"12/05/2022",8,2365,0,1
"12/05/2022",24,1908,5460,1
"12/05/2022",24,1910,7820,1
"12/05/2022",24,1911,0,1
"12/05/2022",24,1913,0,1
"12/05/2022",24,1915,0,2
"12/05/2022",24,1916,3560,1
"12/05/2022",24,2656,18930,1
"12/05/2022",24,2659,21720,2
"12/05/2022",24,2660,12270,1
"12/05/2022",24,2661,11600,1
"12/05/2022",24,2674,14310,1
"12/05/2022",24,2676,12990,1
"12/05/2022",24,2677,0,1
"12/05/2022",24,2681,8440,1
"12/05/2022",24,2686,13230,1
"12/05/2022",24,2687,18190,1
"12/05/2022",24,2689,17410,1
"12/05/2022",24,2690,5630,1
"12/05/2022",24,2691,13330,1
"12/05/2022",24,2692,14000,1
"12/05/2022",24,2693,5090,1
"12/05/2022",24,2694,0,1
"12/05/2022",24,2695,0,1
"12/05/2022",24,2696,0,1
"12/05/2022",24,2698,16850,1
"12/05/2022",24,2701,17070,2
"12/05/2022",24,2705,0,1
"12/05/2022",24,2710,26170,2
"12/05/2022",24,2712,15290,1
"12/05/2022",24,2715,19080,1
"12/05/2022",24,2716,16760,2
"12/05/2022",24,2717,11450,1
"12/05/2022",24,2720,19070,2
"12/05/2022",24,2721,11250,1
"12/05/2022",24,2722,5860,1
"12/05/2022",24,2723,9220,1
"12/05/2022",24,2724,31220,2
"12/05/2022",24,2725,11670,1
"12/05/2022",24,2729,0,1
"12/05/2022",24,2733,3940,1
"12/05/2022",24,2734,17190,1
"12/05/2022",24,2735,14750,1
"12/05/2022",24,2736,16380,1
"12/05/2022",24,2737,20000,1
"12/05/2022",24,2738,15070,2
"12/05/2022",24,2746,13850,1
"12/05/2022",24,2748,9330,1
"12/05/2022",24,2783,9000,1
"12/05/2022",24,2785,13600,1
"12/05/2022",24,2786,14790,1
"12/05/2022",24,2787,8180,1
"12/05/2022",24,2788,15720,1
"12/05/2022",24,2792,13800,1
"12/05/2022",24,2794,8880,1
"12/05/2022",24,2795,11290,1
"12/05/2022",24,2797,5750,2
"12/05/2022",24,2799,9990,1
"12/05/2022",26,1867,2720,1
"12/05/2022",27,2319,250,1
"12/05/2022",27,2320,0,1
"12/05/2022",27,2321,0,1
"12/05/2022",27,2322,11370,1
"12/05/2022",27,2323,6840,1
"12/05/2022",27,2327,0,1
"12/05/2022",35,1549,2070,1
"12/05/2022",35,1553,0,1
"12/05/2022",35,1561,0,1
"12/05/2022",35,1563,0,1
"12/05/2022",35,1564,2850,1
"12/05/2022",35,2486,2060,1
"12/05/2022",36,2265,0,1
"12/05/2022",36,2523,2020,1
"12/05/2022",60,2543,2620,1
"12/05/2022",60,2671,4220,1
"12/05/2022",60,2672,2520,1
"12/05/2022",60,2673,1530,1
"12/05/2022",73,2622,12140,2
"12/05/2022",75,2492,0,1
"12/05/2022",75,2509,1930,1
"12/05/2022",75,2511,790,1
"13/05/2022",1,162,3440,1
"13/05/2022",1,1861,2680,1
"13/05/2022",1,2342,980,1
"13/05/2022",1,2343,0,1
"13/05/2022",2,1501,0,1
"13/05/2022",2,2563,0,1
"13/05/2022",4,1825,4110,1
"13/05/2022",8,2361,4340,1
"13/05/2022",8,2663,220,1
"13/05/2022",8,2664,0,1
"13/05/2022",8,2665,1460,1
"13/05/2022",24,1904,15930,1
"13/05/2022",24,1905,11250,1
"13/05/2022",24,1906,8660,1
"13/05/2022",24,1907,17120,1
"13/05/2022",24,1909,10650,1
"13/05/2022",24,1912,15650,1
"13/05/2022",24,1914,17710,1
"13/05/2022",24,2655,17730,1
"13/05/2022",24,2660,8990,1
"13/05/2022",24,2674,12910,1
"13/05/2022",24,2678,15640,1
"13/05/2022",24,2679,15540,1
"13/05/2022",24,2680,17150,1
"13/05/2022",24,2681,15980,1
"13/05/2022",24,2682,14790,1
"13/05/2022",24,2684,11090,2
"13/05/2022",24,2685,13190,1
"13/05/2022",24,2688,14100,1
"13/05/2022",24,2699,11580,1
"13/05/2022",24,2701,5790,1
"13/05/2022",24,2702,0,1
"13/05/2022",24,2704,8250,1
"13/05/2022",24,2718,15490,1
"13/05/2022",24,2724,6410,1
"13/05/2022",24,2725,7360,1
"13/05/2022",24,2726,3430,1
"13/05/2022",24,2727,9030,1
"13/05/2022",24,2728,10980,1
"13/05/2022",24,2733,20540,1
"13/05/2022",24,2743,23780,2
"13/05/2022",24,2744,4800,1
"13/05/2022",24,2745,20010,2
"13/05/2022",24,2746,13770,1
"13/05/2022",24,2747,11990,1
"13/05/2022",24,2784,0,1
"13/05/2022",24,2787,11640,1
"13/05/2022",24,2789,10050,1
"13/05/2022",24,2791,13940,1
"13/05/2022",24,2794,12220,1
"13/05/2022",24,2796,7560,1
"13/05/2022",24,2798,12120,1
"13/05/2022",24,2800,7830,1
"13/05/2022",24,2801,0,1
"13/05/2022",24,2802,18290,1
"13/05/2022",24,2803,21580,2
"13/05/2022",24,2804,15320,1
"13/05/2022",24,2805,19690,1
"13/05/2022",24,2806,9200,1
"13/05/2022",24,2807,0,1
"13/05/2022",24,2808,16070,2
"13/05/2022",24,2809,11510,1
"13/05/2022",24,2810,9700,1
"13/05/2022",24,2811,15930,1
"13/05/2022",24,2813,18950,2
"13/05/2022",24,2814,0,1
"13/05/2022",24,2815,8750,1
"13/05/2022",27,2319,8900,1
"13/05/2022",27,2320,3890,1
"13/05/2022",27,2321,4940,1
"13/05/2022",27,2322,0,1
"13/05/2022",27,2323,0,1
"13/05/2022",27,2327,4880,1
"13/05/2022",35,1551,0,1
"13/05/2022",35,1565,1880,1
"13/05/2022",35,1567,0,1
"13/05/2022",35,2487,0,1
"13/05/2022",36,2524,1460,1
"13/05/2022",60,2543,2640,1
"13/05/2022",60,2667,1380,1
"13/05/2022",60,2671,2320,1
"13/05/2022",60,2672,2950,1
"13/05/2022",72,2620,0,2
"13/05/2022",73,2622,3110,1
"13/05/2022",73,2623,5530,1
"13/05/2022",73,2624,500,1
"13/05/2022",75,2492,0,1
"13/05/2022",75,2509,1360,1
"13/05/2022",78,2507,500,1
"14/05/2022",1,2344,0,1
"14/05/2022",1,2345,1670,1
"14/05/2022",8,2362,0,1
"14/05/2022",24,2655,14260,1
"14/05/2022",24,2656,9500,1
"14/05/2022",24,2657,15140,1
"14/05/2022",24,2658,7250,1
"14/05/2022",24,2659,21340,1
"14/05/2022",24,2661,8850,1
"14/05/2022",24,2674,5740,1
"14/05/2022",24,2676,10990,1
"14/05/2022",24,2681,7720,1
"14/05/2022",24,2683,15440,1
"14/05/2022",24,2686,15100,1
"14/05/2022",24,2694,9040,1
"14/05/2022",24,2696,13640,1
"14/05/2022",24,2697,25390,2
"14/05/2022",24,2698,13610,1
"14/05/2022",24,2700,30360,2
"14/05/2022",24,2701,10010,1
"14/05/2022",24,2705,0,1
"14/05/2022",24,2707,0,1
"14/05/2022",24,2710,13460,1
"14/05/2022",24,2711,9610,1
"14/05/2022",24,2715,21560,1
"14/05/2022",24,2716,9070,1
"14/05/2022",24,2717,11590,1
"14/05/2022",24,2723,16530,1
"14/05/2022",24,2724,12180,1
"14/05/2022",24,2729,17170,1
"14/05/2022",24,2734,13140,1
"14/05/2022",24,2735,11960,1
"14/05/2022",24,2736,12460,1
"14/05/2022",24,2737,15130,1
"14/05/2022",24,2738,15220,2
"14/05/2022",24,2784,16810,1
"14/05/2022",24,2800,14530,1
"14/05/2022",24,2812,11540,1
"14/05/2022",35,1561,1250,1
"14/05/2022",35,2488,1420,1
"14/05/2022",36,2267,2300,1
"14/05/2022",72,2616,0,1
"14/05/2022",72,2617,0,1
"14/05/2022",73,2622,3330,1
"14/05/2022",75,2492,0,1
"14/05/2022",75,2513,0,1
"15/05/2022",24,1904,11420,1
"15/05/2022",24,1905,12240,1
"15/05/2022",24,1906,10480,1
"15/05/2022",24,1907,0,1
"15/05/2022",24,1908,21000,1
"15/05/2022",24,1909,14110,1
"15/05/2022",24,1910,24570,1
"15/05/2022",24,1911,20220,1
"15/05/2022",24,1912,13120,1
"15/05/2022",24,1915,7630,1
"15/05/2022",24,1916,20360,1
"15/05/2022",24,2660,18150,1
"15/05/2022",24,2677,13770,1
"15/05/2022",24,2678,17200,1
"15/05/2022",24,2679,2070,1
"15/05/2022",24,2685,0,1
"15/05/2022",24,2690,10770,1
"15/05/2022",24,2694,13560,1
"15/05/2022",24,2716,4490,1
"15/05/2022",24,2721,0,1
"15/05/2022",24,2724,19910,1
"15/05/2022",24,2783,0,2
"15/05/2022",24,2785,21530,1
"15/05/2022",24,2786,20800,1
"15/05/2022",24,2788,12680,2
"15/05/2022",24,2790,19240,1
"15/05/2022",24,2792,17580,1
"15/05/2022",24,2795,15980,1
"15/05/2022",24,2797,16940,1
"15/05/2022",24,2799,15880,1
"15/05/2022",24,2812,10520,1
"15/05/2022",60,1981,1160,1
"15/05/2022",60,2398,1410,1
"15/05/2022",60,2399,2130,1
"15/05/2022",60,2671,4850,2
"15/05/2022",60,2672,1090,1
"16/05/2022",1,162,2450,1
"16/05/2022",1,1861,2290,1
"16/05/2022",1,2344,2460,1
"16/05/2022",1,2345,1400,1
"16/05/2022",2,1501,0,1
"16/05/2022",2,2563,0,1
"16/05/2022",4,1825,6460,1
"16/05/2022",24,1913,17790,1
"16/05/2022",24,1914,21040,1
"16/05/2022",24,1915,0,1
"16/05/2022",24,2656,13950,1
"16/05/2022",24,2657,15960,1
"16/05/2022",24,2658,0,1
"16/05/2022",24,2675,0,1
"16/05/2022",24,2677,11250,1
"16/05/2022",24,2680,11530,1
"16/05/2022",24,2681,17710,1
"16/05/2022",24,2682,14150,1
